column,missing_count,missing_pct
change_mou,891,0.8909999999999999
change_rev,891,0.8909999999999999
rev_Mean,357,0.357
totmrc_Mean,357,0.357
mou_Mean,357,0.357
da_Mean,357,0.357
ovrmou_Mean,357,0.357
vceovr_Mean,357,0.357
ovrrev_Mean,357,0.357
roam_Mean,357,0.357
datovr_Mean,357,0.357
drop_vce_Mean,0,0.0
drop_dat_Mean,0,0.0
blck_vce_Mean,0,0.0
blck_dat_Mean,0,0.0
unan_vce_Mean,0,0.0
unan_dat_Mean,0,0.0
plcd_vce_Mean,0,0.0
plcd_dat_Mean,0,0.0
recv_vce_Mean,0,0.0
recv_sms_Mean,0,0.0
comp_vce_Mean,0,0.0
comp_dat_Mean,0,0.0
custcare_Mean,0,0.0
ccrndmou_Mean,0,0.0
cc_mou_Mean,0,0.0
inonemin_Mean,0,0.0
threeway_Mean,0,0.0
mou_cvce_Mean,0,0.0
mou_cdat_Mean,0,0.0
mou_rvce_Mean,0,0.0
owylis_vce_Mean,0,0.0
mouowylisv_Mean,0,0.0
iwylis_vce_Mean,0,0.0
mouiwylisv_Mean,0,0.0
peak_vce_Mean,0,0.0
peak_dat_Mean,0,0.0
mou_peav_Mean,0,0.0
mou_pead_Mean,0,0.0
opk_vce_Mean,0,0.0
opk_dat_Mean,0,0.0
mou_opkv_Mean,0,0.0
mou_opkd_Mean,0,0.0
drop_blk_Mean,0,0.0
attempt_Mean,0,0.0
complete_Mean,0,0.0
callfwdv_Mean,0,0.0
callwait_Mean,0,0.0
churn,0,0.0
months,0,0.0
Customer_ID,0,0.0
